,QUARTER,TIME_REMAINING,CHARLOTTE_ACTION,DALLAS_ACTION,CHARLOTTE_SCORE,DALLAS_SCORE
0,1,11:35.0,,H. Barnes misses 2-pt jump shot from 11 ft,0,0
1,1,11:35.0,Defensive rebound by F. Kaminsky,,0,0
2,1,11:15.0,F. Kaminsky makes 2-pt layup at rim (assist by N. Batum),,2,0
3,1,11:01.0,,H. Barnes makes 2-pt jump shot from 17 ft (assist by D. Williams),2,2
4,1,10:44.0,M. Kidd-Gilchrist misses 2-pt jump shot from 18 ft,,2,2
5,1,10:43.0,,Defensive rebound by A. Bogut,2,2
6,1,10:37.0,,W. Matthews makes 3-pt jump shot from 24 ft (assist by D. Williams),2,5
7,1,10:19.0,M. Kidd-Gilchrist misses 2-pt layup from 2 ft,,2,5
8,1,10:17.0,Offensive rebound by M. Kidd-Gilchrist,,2,5
9,1,10:16.0,M. Kidd-Gilchrist misses 2-pt layup from 1 ft (block by A. Bogut),,2,5
10,1,10:15.0,Offensive rebound by M. Kidd-Gilchrist,,2,5
11,1,10:12.0,C. Zeller makes 2-pt dunk at rim (assist by M. Kidd-Gilchrist),,4,5
12,1,9:58.0,,D. Williams misses 3-pt jump shot from 24 ft (block by K. Walker),4,5
13,1,9:56.0,Defensive rebound by N. Batum,,4,5
14,1,9:52.0,K. Walker makes 2-pt layup at rim (assist by N. Batum),,6,5
15,1,9:34.0,,W. Matthews misses 2-pt jump shot from 24 ft,6,5
16,1,9:34.0,,Offensive rebound by H. Barnes,6,5
17,1,9:15.0,,H. Barnes misses 2-pt jump shot from 17 ft,6,5
18,1,9:15.0,Defensive rebound by N. Batum,,6,5
19,1,9:04.0,K. Walker makes 2-pt layup from 1 ft,,8,5
20,1,8:41.0,,D. Finney-Smith misses 2-pt jump shot from 4 ft,8,5
21,1,8:39.0,Defensive rebound by C. Zeller,,8,5
22,1,8:31.0,F. Kaminsky misses 2-pt jump shot from 10 ft,,8,5
23,1,8:30.0,,Defensive rebound by W. Matthews,8,5
24,1,8:11.0,,W. Matthews misses 3-pt jump shot from 25 ft,8,5
25,1,8:11.0,,Offensive rebound by A. Bogut,8,5
26,1,7:59.0,,W. Matthews makes 2-pt jump shot from 12 ft,8,7
27,1,7:43.0,K. Walker misses 3-pt jump shot from 25 ft,,8,7
28,1,7:42.0,,Defensive rebound by Team,8,7
29,1,7:30.0,,H. Barnes misses 2-pt jump shot from 18 ft,8,7
30,1,7:30.0,Defensive rebound by N. Batum,,8,7
31,1,7:23.0,K. Walker misses 2-pt jump shot from 17 ft,,8,7
32,1,7:22.0,,Defensive rebound by A. Bogut,8,7
33,1,7:02.0,,D. Finney-Smith misses 3-pt jump shot from 25 ft,8,7
34,1,7:00.0,Defensive rebound by M. Kidd-Gilchrist,,8,7
35,1,6:50.0,N. Batum misses 3-pt jump shot from 25 ft,,8,7
36,1,6:49.0,,Defensive rebound by W. Matthews,8,7
37,1,6:34.0,,Shooting block foul by C. Zeller (drawn by H. Barnes),8,7
38,1,6:34.0,,H. Barnes makes free throw 1 of 2,8,8
39,1,6:34.0,,D. Powell enters the game for A. Bogut,8,8
40,1,6:34.0,,H. Barnes makes free throw 2 of 2,8,9
41,1,6:20.0,Def 3 sec tech foul by D. Finney-Smith,,8,9
42,1,6:20.0,N. Batum makes technical free throw,,9,9
43,1,6:12.0,Turnover by C. Zeller (bad pass; steal by H. Barnes),,9,9
44,1,6:04.0,,Turnover by D. Williams (bad pass; steal by K. Walker),9,9
45,1,5:59.0,M. Kidd-Gilchrist makes 2-pt layup from 1 ft,,11,9
46,1,5:59.0,,Dallas full timeout,11,9
47,1,5:59.0,,A. Bogut enters the game for H. Barnes,11,9
48,1,5:42.0,,D. Williams misses 3-pt jump shot from 24 ft,11,9
49,1,5:41.0,Defensive rebound by M. Kidd-Gilchrist,,11,9
50,1,5:33.0,N. Batum misses 2-pt jump shot from 18 ft,,11,9
51,1,5:32.0,,Defensive rebound by D. Powell,11,9
52,1,5:19.0,,D. Powell makes 2-pt dunk at rim (assist by D. Williams),11,11
53,1,5:19.0,,Shooting foul by C. Zeller (drawn by D. Powell),11,11
54,1,5:19.0,,D. Powell misses free throw 1 of 1,11,11
55,1,5:19.0,R. Hibbert enters the game for C. Zeller,,11,11
56,1,5:18.0,Defensive rebound by F. Kaminsky,,11,11
57,1,5:01.0,F. Kaminsky makes 2-pt jump shot from 5 ft,,13,11
58,1,4:43.0,,Shooting foul by R. Hibbert (drawn by D. Finney-Smith),13,11
59,1,4:43.0,,D. Finney-Smith makes free throw 1 of 2,13,12
60,1,4:43.0,,D. Finney-Smith misses free throw 2 of 2,13,12
61,1,4:43.0,M. Belinelli enters the game for M. Kidd-Gilchrist,,13,12
62,1,4:42.0,Defensive rebound by K. Walker,,13,12
63,1,4:25.0,F. Kaminsky misses 2-pt jump shot from 21 ft,,13,12
64,1,4:25.0,,Defensive rebound by A. Bogut,13,12
65,1,4:01.0,,D. Williams makes 2-pt jump shot from 18 ft,13,14
66,1,3:48.0,K. Walker misses 3-pt jump shot from 24 ft,,13,14
67,1,3:46.0,,Defensive rebound by A. Bogut,13,14
68,1,3:36.0,,D. Williams misses 3-pt jump shot from 25 ft,13,14
69,1,3:35.0,Defensive rebound by N. Batum,,13,14
70,1,3:32.0,Charlotte full timeout,,13,14
71,1,3:32.0,,D. Harris enters the game for D. Finney-Smith,13,14
72,1,3:32.0,,J. Anderson enters the game for W. Matthews,13,14
73,1,3:32.0,,H. Barnes enters the game for D. Williams,13,14
74,1,3:32.0,,J. Gibson enters the game for D. Powell,13,14
75,1,3:32.0,R. Sessions enters the game for K. Walker,,13,14
76,1,3:27.0,N. Batum makes 2-pt jump shot from 18 ft (assist by R. Sessions),,15,14
77,1,3:07.0,,D. Harris makes 3-pt jump shot from 25 ft (assist by J. Gibson),15,17
78,1,2:50.0,Shooting foul by A. Bogut (drawn by N. Batum),,15,17
79,1,2:50.0,N. Batum makes free throw 1 of 2,,16,17
80,1,2:50.0,N. Batum makes free throw 2 of 2,,17,17
81,1,2:34.0,,Turnover by J. Gibson (traveling),17,17
82,1,2:24.0,F. Kaminsky misses 2-pt layup from 2 ft,,17,17
83,1,2:23.0,,Defensive rebound by A. Bogut,17,17
84,1,2:04.0,,A. Bogut misses 2-pt hook shot from 7 ft,17,17
85,1,2:03.0,Defensive rebound by N. Batum,,17,17
86,1,1:57.0,Shooting foul by J. Gibson (drawn by R. Sessions),,17,17
87,1,1:57.0,R. Sessions makes free throw 1 of 2,,18,17
88,1,1:57.0,S. Hawes enters the game for F. Kaminsky,,18,17
89,1,1:57.0,R. Sessions makes free throw 2 of 2,,19,17
90,1,1:45.0,,H. Barnes makes 2-pt jump shot from 17 ft (assist by D. Harris),19,19
91,1,1:25.0,R. Sessions misses 2-pt jump shot from 19 ft,,19,19
92,1,1:24.0,,Defensive rebound by D. Harris,19,19
93,1,1:20.0,,Shooting foul by M. Belinelli (drawn by D. Harris),19,19
94,1,1:20.0,,D. Harris makes free throw 1 of 2,19,20
95,1,1:20.0,,D. Harris makes free throw 2 of 2,19,21
96,1,1:09.0,Turnover by N. Batum (bad pass),,19,21
97,1,0:52.0,,J. Anderson misses 2-pt jump shot from 3 ft,19,21
98,1,0:50.0,Defensive rebound by S. Hawes,,19,21
99,1,0:45.0,Personal take foul by D. Harris (drawn by R. Sessions),,19,21
100,1,0:45.0,R. Sessions makes free throw 1 of 2,,20,21
101,1,0:45.0,,D. Powell enters the game for A. Bogut,19,21
102,1,0:45.0,R. Sessions makes free throw 2 of 2,,21,21
103,1,0:35.0,,D. Harris makes 2-pt jump shot from 19 ft,21,23
104,1,0:23.0,N. Batum makes 2-pt layup at rim,,23,23
105,1,0:01.0,,J. Anderson misses 3-pt jump shot from 23 ft,23,23
106,1,0:00.0,Defensive rebound by R. Hibbert,,23,23
107,2,11:46.0,M. Belinelli makes 2-pt jump shot from 18 ft (assist by S. Hawes),,25,23
108,2,11:31.0,,J. Gibson makes 3-pt jump shot from 26 ft (assist by D. Harris),25,26
109,2,11:19.0,Turnover by R. Sessions (lost ball),,25,26
110,2,11:08.0,,J. Anderson makes 3-pt jump shot from 25 ft (assist by J. Gibson),25,29
111,2,10:40.0,R. Hibbert makes 2-pt hook shot from 8 ft,,27,29
112,2,10:22.0,,J. Gibson misses 3-pt jump shot from 25 ft,27,29
113,2,10:21.0,Defensive rebound by M. Belinelli,,27,29
114,2,10:10.0,Shooting foul by J. Anderson (drawn by R. Sessions),,27,29
115,2,10:10.0,R. Sessions makes free throw 1 of 3,,28,29
116,2,10:10.0,R. Sessions makes free throw 2 of 3,,29,29
117,2,10:10.0,R. Sessions makes free throw 3 of 3,,30,29
118,2,9:54.0,,J. Gibson makes 2-pt layup from 1 ft,30,31
119,2,9:37.0,Turnover by J. Lamb (step out of bounds),,30,31
120,2,9:25.0,,Personal foul by J. Lamb (drawn by H. Barnes),30,31
121,2,9:25.0,K. Walker enters the game for R. Sessions,,30,31
122,2,9:23.0,,Personal foul by J. Lamb (drawn by H. Barnes),30,31
123,2,9:14.0,,H. Barnes misses 2-pt jump shot from 19 ft,30,31
124,2,9:14.0,Defensive rebound by K. Walker,,30,31
125,2,9:02.0,J. Lamb misses 2-pt jump shot from 18 ft,,30,31
126,2,9:01.0,Offensive rebound by R. Hibbert,,30,31
127,2,8:55.0,J. Lamb misses 3-pt jump shot from 24 ft,,30,31
128,2,8:54.0,,Defensive rebound by J. Gibson,30,31
129,2,8:45.0,,J. Anderson misses 3-pt jump shot from 23 ft,30,31
130,2,8:44.0,Defensive rebound by R. Hibbert,,30,31
131,2,8:26.0,M. Belinelli misses 3-pt jump shot from 24 ft,,30,31
132,2,8:25.0,Offensive rebound by J. Lamb,,30,31
133,2,8:22.0,J. Lamb makes 2-pt hook shot from 6 ft,,32,31
134,2,8:22.0,,Dallas full timeout,32,31
135,2,8:22.0,,D. Williams enters the game for H. Barnes,32,31
136,2,8:22.0,,D. Finney-Smith enters the game for D. Powell,32,31
137,2,8:22.0,,S. Mejri enters the game for J. Gibson,32,31
138,2,8:22.0,,W. Matthews enters the game for D. Harris,32,31
139,2,8:11.0,,J. Anderson misses 3-pt jump shot from 25 ft,32,31
140,2,8:10.0,Defensive rebound by K. Walker,,32,31
141,2,7:57.0,S. Hawes makes 2-pt hook shot from 9 ft,,34,31
142,2,7:31.0,,D. Finney-Smith misses 3-pt jump shot from 24 ft,34,31
143,2,7:30.0,Defensive rebound by R. Hibbert,,34,31
144,2,7:23.0,Turnover by M. Belinelli (lost ball; steal by J. Anderson),,34,31
145,2,7:17.0,,W. Matthews makes 3-pt jump shot from 24 ft (assist by D. Williams),34,34
146,2,6:56.0,Personal foul by W. Matthews (drawn by M. Belinelli),,34,34
147,2,6:56.0,M. Kidd-Gilchrist enters the game for M. Belinelli,,34,34
148,2,6:52.0,S. Hawes misses 3-pt jump shot from 24 ft,,34,34
149,2,6:51.0,,Defensive rebound by S. Mejri,34,34
150,2,6:41.0,,D. Williams misses 2-pt jump shot from 18 ft,34,34
151,2,6:40.0,Defensive rebound by J. Lamb,,34,34
152,2,6:27.0,R. Hibbert misses 2-pt jump shot from 20 ft,,34,34
153,2,6:26.0,Offensive rebound by S. Hawes,,34,34
154,2,6:18.0,S. Hawes makes 2-pt layup from 3 ft (assist by K. Walker),,36,34
155,2,5:53.0,,W. Matthews misses 3-pt jump shot from 24 ft,36,34
156,2,5:52.0,Defensive rebound by M. Kidd-Gilchrist,,36,34
157,2,5:42.0,S. Hawes misses 3-pt jump shot from 25 ft,,36,34
158,2,5:41.0,,Defensive rebound by Team,36,34
159,2,5:41.0,Official timeout,,36,34
160,2,5:41.0,F. Kaminsky enters the game for R. Hibbert,,36,34
161,2,5:41.0,C. Zeller enters the game for S. Hawes,,36,34
162,2,5:27.0,,J. Anderson makes 2-pt jump shot from 4 ft,36,36
163,2,5:12.0,J. Lamb makes 2-pt jump shot from 19 ft (assist by K. Walker),,38,36
164,2,4:50.0,,D. Williams misses 2-pt jump shot from 17 ft,38,36
165,2,4:49.0,Defensive rebound by M. Kidd-Gilchrist,,38,36
166,2,4:42.0,K. Walker makes 2-pt jump shot from 17 ft,,40,36
167,2,4:40.0,,Dallas full timeout,40,36
168,2,4:40.0,,D. Powell enters the game for J. Anderson,40,36
169,2,4:40.0,,H. Barnes enters the game for S. Mejri,40,36
170,2,4:40.0,N. Batum enters the game for J. Lamb,,40,36
171,2,4:29.0,,H. Barnes makes 2-pt jump shot from 17 ft (assist by D. Williams),40,38
172,2,4:10.0,M. Kidd-Gilchrist makes 2-pt jump shot from 20 ft (assist by C. Zeller),,42,38
173,2,3:51.0,,W. Matthews misses 2-pt jump shot from 2 ft,42,38
174,2,3:50.0,Defensive rebound by N. Batum,,42,38
175,2,3:29.0,N. Batum misses 3-pt jump shot from 24 ft,,42,38
176,2,3:28.0,,Defensive rebound by H. Barnes,42,38
177,2,3:05.0,,D. Finney-Smith misses 3-pt jump shot from 25 ft,42,38
178,2,3:04.0,Defensive rebound by N. Batum,,42,38
179,2,2:59.0,M. Kidd-Gilchrist makes 2-pt layup from 1 ft (assist by N. Batum),,44,38
180,2,2:42.0,,Def 3 sec tech foul by C. Zeller,44,38
181,2,2:42.0,Charlotte full timeout,,44,38
182,2,2:42.0,,D. Harris enters the game for D. Finney-Smith,44,38
183,2,2:42.0,R. Hibbert enters the game for C. Zeller,,44,38
184,2,2:42.0,M. Belinelli enters the game for R. Hibbert,,44,39
185,2,2:42.0,,D. Williams makes technical free throw,44,39
186,2,2:39.0,,Personal foul by M. Kidd-Gilchrist (drawn by H. Barnes),44,39
187,2,2:30.0,,H. Barnes misses 2-pt layup from 2 ft (block by M. Kidd-Gilchrist),44,39
188,2,2:28.0,,Offensive rebound by H. Barnes,44,39
189,2,2:28.0,,Shooting foul by M. Kidd-Gilchrist (drawn by H. Barnes),44,39
190,2,2:28.0,,H. Barnes makes 2-pt layup from 1 ft,44,41
191,2,2:28.0,,H. Barnes makes free throw 1 of 1,44,42
192,2,2:17.0,K. Walker misses 2-pt layup from 2 ft,,44,42
193,2,2:16.0,,Defensive rebound by H. Barnes,44,42
194,2,1:59.0,,H. Barnes makes 2-pt layup from 1 ft (assist by W. Matthews),44,44
195,2,1:53.0,Charlotte full timeout,,44,44
196,2,1:53.0,J. Lamb enters the game for M. Kidd-Gilchrist,,44,44
197,2,1:42.0,M. Belinelli makes 2-pt layup from 3 ft,,46,44
198,2,1:29.0,,D. Powell misses 2-pt jump shot from 16 ft,46,44
199,2,1:28.0,Defensive rebound by J. Lamb,,46,44
200,2,1:13.0,F. Kaminsky makes 2-pt jump shot from 11 ft,,48,44
201,2,1:00.0,,D. Powell makes 2-pt layup from 2 ft (assist by D. Williams),48,46
202,2,0:51.0,Personal foul by H. Barnes (drawn by F. Kaminsky),,48,46
203,2,0:39.0,Turnover by M. Belinelli (lost ball; steal by D. Harris),,48,46
204,2,0:29.0,,D. Williams makes 2-pt jump shot from 6 ft,48,48
205,2,0:07.0,M. Belinelli misses 3-pt jump shot from 23 ft,,48,48
206,2,0:06.0,,Defensive rebound by D. Williams,48,48
207,2,0:01.0,,D. Williams makes 2-pt jump shot from 4 ft,48,50
208,3,11:50.0,C. Zeller makes 2-pt layup from 1 ft (assist by N. Batum),,50,50
209,3,11:25.0,,H. Barnes makes 2-pt jump shot from 13 ft (assist by D. Williams),50,52
210,3,11:03.0,N. Batum misses 2-pt jump shot from 17 ft,,50,52
211,3,11:02.0,,Defensive rebound by D. Powell,50,52
212,3,10:41.0,,D. Williams makes 3-pt jump shot from 25 ft (assist by W. Matthews),50,55
213,3,10:16.0,K. Walker misses 2-pt layup from 1 ft,,50,55
214,3,10:15.0,,Defensive rebound by W. Matthews,50,55
215,3,10:07.0,,W. Matthews makes 3-pt jump shot from 25 ft (assist by D. Williams),50,58
216,3,10:05.0,Charlotte full timeout,,50,58
217,3,9:50.0,M. Kidd-Gilchrist misses 2-pt jump shot from 19 ft,,50,58
