,QUARTER,TIME_REMAINING,CHARLOTTE_ACTION,DALLAS_ACTION,CHARLOTTE_SCORE,DALLAS_SCORE
218,3,9:49.0,,Defensive rebound by D. Finney-Smith,50,58
219,3,9:33.0,,H. Barnes makes 2-pt layup from 1 ft,50,60
220,3,9:13.0,N. Batum misses 3-pt jump shot from 24 ft,,50,60
221,3,9:11.0,Offensive rebound by M. Kidd-Gilchrist,,50,60
222,3,9:06.0,K. Walker makes 2-pt layup from 1 ft,,52,60
223,3,8:53.0,,D. Williams misses 2-pt jump shot from 6 ft,52,60
224,3,8:52.0,Defensive rebound by M. Kidd-Gilchrist,,52,60
225,3,8:43.0,F. Kaminsky misses 3-pt jump shot from 25 ft,,52,60
226,3,8:42.0,Offensive rebound by C. Zeller,,52,60
227,3,8:42.0,C. Zeller makes 2-pt layup at rim,,54,60
228,3,8:20.0,,H. Barnes makes 3-pt jump shot from 23 ft (assist by D. Williams),54,63
229,3,7:59.0,N. Batum misses 3-pt jump shot from 25 ft,,54,63
230,3,7:58.0,,Defensive rebound by D. Powell,54,63
231,3,7:51.0,,W. Matthews misses 2-pt jump shot from 7 ft,54,63
232,3,7:50.0,,Offensive rebound by D. Powell,54,63
233,3,7:40.0,,D. Powell makes 2-pt layup from 3 ft (assist by H. Barnes),54,65
234,3,7:40.0,Charlotte full timeout,,54,65
235,3,7:28.0,N. Batum makes 2-pt jump shot from 14 ft (assist by K. Walker),,56,65
236,3,7:13.0,,H. Barnes misses 2-pt hook shot from 8 ft,56,65
237,3,7:12.0,Defensive rebound by F. Kaminsky,,56,65
238,3,7:03.0,K. Walker misses 2-pt jump shot from 17 ft,,56,65
239,3,7:02.0,,Defensive rebound by H. Barnes,56,65
240,3,6:51.0,,W. Matthews misses 3-pt jump shot from 24 ft,56,65
241,3,6:50.0,,Offensive rebound by D. Powell,56,65
242,3,6:37.0,,Turnover by D. Williams (bad pass; steal by K. Walker),56,65
243,3,6:33.0,K. Walker makes 2-pt layup from 1 ft,,58,65
244,3,6:22.0,,Shooting block foul by K. Walker (drawn by D. Powell),58,65
245,3,6:22.0,,D. Powell makes free throw 1 of 2,58,66
246,3,6:22.0,,D. Powell misses free throw 2 of 2,58,66
247,3,6:22.0,,D. Harris enters the game for H. Barnes,58,66
248,3,6:21.0,Defensive rebound by M. Kidd-Gilchrist,,58,66
249,3,5:58.0,C. Zeller makes 2-pt layup at rim (assist by N. Batum),,60,66
250,3,5:36.0,,D. Harris misses 3-pt jump shot from 24 ft,60,66
251,3,5:36.0,Defensive rebound by N. Batum,,60,66
252,3,5:28.0,Shooting foul by D. Powell (drawn by C. Zeller),,60,66
253,3,5:28.0,C. Zeller makes free throw 1 of 2,,61,66
254,3,5:28.0,M. Belinelli enters the game for M. Kidd-Gilchrist,,61,66
255,3,5:28.0,,S. Mejri enters the game for D. Powell,61,66
256,3,5:28.0,C. Zeller makes free throw 2 of 2,,62,66
257,3,5:14.0,,Turnover by S. Mejri (bad pass),62,66
258,3,5:05.0,K. Walker makes 2-pt jump shot from 17 ft,,64,66
259,3,5:05.0,,Dallas full timeout,64,66
260,3,5:05.0,,H. Barnes enters the game for D. Finney-Smith,64,66
261,3,5:05.0,M. Kidd-Gilchrist enters the game for F. Kaminsky,,64,66
262,3,4:49.0,,H. Barnes makes 2-pt hook shot from 6 ft,64,68
263,3,4:26.0,M. Kidd-Gilchrist misses 2-pt jump shot from 16 ft,,64,68
264,3,4:25.0,,Defensive rebound by W. Matthews,64,68
265,3,4:13.0,,Personal foul by M. Kidd-Gilchrist (drawn by H. Barnes),64,68
266,3,4:07.0,,Shooting foul by N. Batum (drawn by H. Barnes),64,68
267,3,4:07.0,,H. Barnes makes free throw 1 of 2,64,69
268,3,4:07.0,,H. Barnes makes free throw 2 of 2,64,70
269,3,4:00.0,Shooting block foul by S. Mejri (drawn by K. Walker),,64,70
270,3,4:00.0,K. Walker makes free throw 1 of 2,,65,70
271,3,4:00.0,R. Hibbert enters the game for C. Zeller,,65,70
272,3,4:00.0,K. Walker makes free throw 2 of 2,,66,70
273,3,3:40.0,,W. Matthews makes 3-pt jump shot from 24 ft (assist by S. Mejri),66,73
274,3,3:31.0,Personal foul by H. Barnes (drawn by R. Hibbert),,66,73
275,3,3:31.0,R. Sessions enters the game for K. Walker,,66,73
276,3,3:31.0,,J. Gibson enters the game for D. Williams,66,73
277,3,3:25.0,N. Batum misses 3-pt jump shot from 25 ft,,66,73
278,3,3:24.0,,Defensive rebound by D. Harris,66,73
279,3,3:10.0,,Shooting foul by R. Sessions (drawn by J. Gibson),66,73
280,3,3:10.0,,J. Gibson makes 3-pt jump shot from 26 ft (assist by W. Matthews),66,76
281,3,3:10.0,,J. Gibson misses free throw 1 of 1,66,76
282,3,3:09.0,Defensive rebound by N. Batum,,66,76
283,3,2:57.0,N. Batum makes 2-pt jump shot from 6 ft,,68,76
284,3,2:40.0,,W. Matthews misses 3-pt jump shot from 24 ft,68,76
285,3,2:38.0,Defensive rebound by M. Kidd-Gilchrist,,68,76
286,3,2:25.0,M. Belinelli misses 2-pt layup from 3 ft,,68,76
287,3,2:24.0,,Defensive rebound by D. Harris,68,76
288,3,2:18.0,,D. Harris misses 3-pt jump shot from 24 ft,68,76
289,3,2:17.0,Defensive rebound by R. Sessions,,68,76
290,3,2:10.0,N. Batum misses 3-pt jump shot from 25 ft,,68,76
291,3,2:09.0,Offensive rebound by R. Hibbert,,68,76
292,3,2:09.0,,Loose ball foul by S. Mejri (drawn by R. Hibbert),68,76
293,3,2:02.0,Turnover by M. Belinelli (lost ball; steal by D. Harris),,68,76
294,3,2:00.0,,Turnover by D. Harris (bad pass),68,76
295,3,1:51.0,Offensive foul by N. Batum (drawn by W. Matthews),,68,76
296,3,1:51.0,Turnover by N. Batum (offensive foul),,68,76
297,3,1:34.0,,Turnover by S. Mejri (traveling),68,76
298,3,1:17.0,Personal foul by H. Barnes (drawn by R. Hibbert),,68,76
299,3,1:17.0,R. Hibbert makes free throw 1 of 2,,69,76
300,3,1:17.0,,D. Powell enters the game for S. Mejri,69,76
301,3,1:17.0,R. Hibbert makes free throw 2 of 2,,70,76
302,3,1:01.0,,Shooting foul by R. Hibbert (drawn by W. Matthews),70,76
303,3,1:01.0,,W. Matthews makes free throw 1 of 2,70,77
304,3,1:01.0,,W. Matthews makes free throw 2 of 2,70,78
305,3,0:50.0,M. Belinelli makes 3-pt jump shot from 24 ft (assist by N. Batum),,73,78
306,3,0:33.0,,J. Gibson misses 2-pt layup from 1 ft,73,78
307,3,0:31.0,Defensive rebound by M. Kidd-Gilchrist,,73,78
308,3,0:19.0,M. Kidd-Gilchrist makes 2-pt dunk at rim (assist by R. Sessions),,75,78
309,3,0:01.0,,D. Powell misses 2-pt jump shot from 18 ft,75,78
310,3,0:00.0,Defensive rebound by N. Batum,,75,78
311,4,11:46.0,,J. Gibson misses 2-pt jump shot from 17 ft,75,78
312,4,11:45.0,Defensive rebound by R. Hibbert,,75,78
313,4,11:34.0,M. Belinelli makes 3-pt jump shot from 25 ft (assist by J. Lamb),,78,78
314,4,11:19.0,,D. Powell makes 2-pt layup from 1 ft (assist by D. Williams),78,80
315,4,11:03.0,M. Belinelli misses 2-pt jump shot from 19 ft,,78,80
316,4,11:02.0,,Defensive rebound by J. Anderson,78,80
317,4,10:54.0,,D. Powell misses 2-pt layup from 1 ft,78,80
318,4,10:52.0,Defensive rebound by M. Belinelli,,78,80
319,4,10:45.0,M. Kidd-Gilchrist misses 2-pt layup from 3 ft (block by D. Powell),,78,80
320,4,10:44.0,Offensive rebound by M. Kidd-Gilchrist,,78,80
321,4,10:44.0,M. Kidd-Gilchrist makes 2-pt layup from 1 ft,,80,80
322,4,10:44.0,Shooting foul by D. Powell (drawn by M. Kidd-Gilchrist),,80,80
323,4,10:44.0,M. Kidd-Gilchrist makes free throw 1 of 1,,81,80
324,4,10:23.0,,Turnover by J. Anderson (lost ball),81,80
325,4,10:09.0,J. Lamb misses 2-pt jump shot from 21 ft,,81,80
326,4,10:09.0,,Defensive rebound by Team,81,80
327,4,10:09.0,Loose ball foul by R. Hibbert (drawn by D. Williams),,81,80
328,4,9:51.0,,J. Gibson makes 3-pt jump shot from 26 ft (assist by D. Williams),81,83
329,4,9:25.0,R. Hibbert makes 2-pt jump shot from 18 ft (assist by J. Lamb),,83,83
330,4,9:06.0,,D. Williams misses 3-pt jump shot from 24 ft,83,83
331,4,9:06.0,,Offensive rebound by H. Barnes,83,83
332,4,8:57.0,,H. Barnes makes 3-pt jump shot from 23 ft (assist by D. Williams),83,86
333,4,8:39.0,J. Lamb makes 2-pt jump shot from 11 ft,,85,86
334,4,8:24.0,,Personal foul by R. Sessions (drawn by J. Gibson),85,86
335,4,8:24.0,Official timeout,,85,86
336,4,8:24.0,,D. Finney-Smith enters the game for H. Barnes,85,86
337,4,8:24.0,K. Walker enters the game for M. Kidd-Gilchrist,,85,86
338,4,8:24.0,N. Batum enters the game for R. Sessions,,85,86
339,4,8:10.0,,D. Powell misses 2-pt layup from 1 ft (block by R. Hibbert),85,86
340,4,8:08.0,Defensive rebound by N. Batum,,85,86
341,4,8:05.0,Personal block foul by J. Gibson (drawn by K. Walker),,85,86
342,4,7:56.0,K. Walker makes 2-pt layup from 1 ft,,87,86
343,4,7:39.0,,J. Gibson misses 2-pt jump shot from 20 ft,87,86
344,4,7:39.0,Defensive rebound by N. Batum,,87,86
345,4,7:27.0,M. Belinelli makes 2-pt hook shot from 5 ft (assist by J. Lamb),,89,86
346,4,7:07.0,,J. Anderson misses 2-pt jump shot from 7 ft,89,86
347,4,7:06.0,,Offensive rebound by D. Powell,89,86
348,4,6:55.0,,D. Williams makes 2-pt jump shot from 14 ft,89,88
349,4,6:34.0,N. Batum makes 2-pt jump shot from 13 ft (assist by M. Belinelli),,91,88
350,4,6:12.0,,D. Finney-Smith misses 3-pt jump shot from 24 ft,91,88
351,4,6:11.0,Defensive rebound by M. Belinelli,,91,88
352,4,6:05.0,Shooting foul by D. Williams (drawn by M. Belinelli),,91,88
353,4,6:05.0,,Dallas full timeout,91,88
354,4,6:05.0,M. Belinelli misses free throw 1 of 3,,91,88
355,4,6:05.0,Offensive rebound by Team,,91,88
356,4,6:05.0,M. Belinelli makes free throw 2 of 3,,92,88
357,4,6:05.0,,D. Harris enters the game for D. Finney-Smith,91,88
358,4,6:05.0,,W. Matthews enters the game for J. Anderson,91,88
359,4,6:05.0,,H. Barnes enters the game for J. Gibson,91,88
360,4,6:05.0,C. Zeller enters the game for R. Hibbert,,91,88
361,4,6:05.0,M. Belinelli makes free throw 3 of 3,,93,88
362,4,5:54.0,,D. Williams makes 3-pt jump shot from 23 ft (assist by H. Barnes),93,91
363,4,5:36.0,C. Zeller makes 2-pt jump shot from 7 ft (assist by M. Belinelli),,95,91
364,4,5:16.0,,H. Barnes misses 2-pt hook shot from 4 ft,95,91
365,4,5:14.0,,Offensive rebound by H. Barnes,95,91
366,4,5:11.0,,D. Williams misses 3-pt jump shot from 25 ft,95,91
367,4,5:10.0,Defensive rebound by N. Batum,,95,91
368,4,5:06.0,K. Walker makes 2-pt layup from 1 ft (assist by N. Batum),,97,91
369,4,5:05.0,,Dallas full timeout,97,91
370,4,4:56.0,,H. Barnes misses 2-pt jump shot from 15 ft,97,91
371,4,4:55.0,Defensive rebound by J. Lamb,,97,91
372,4,4:45.0,Turnover by K. Walker (lost ball),,97,91
373,4,4:34.0,,H. Barnes misses 2-pt layup from 1 ft (block by J. Lamb),97,91
374,4,4:31.0,Defensive rebound by N. Batum,,97,91
375,4,4:26.0,Personal block foul by H. Barnes (drawn by M. Belinelli),,97,91
376,4,4:26.0,,Technical foul by Team,97,91
377,4,4:26.0,N. Batum makes technical free throw,,98,91
378,4,4:26.0,Offensive foul by C. Zeller (drawn by D. Harris),,98,91
379,4,4:26.0,Turnover by C. Zeller (offensive foul),,98,91
380,4,4:09.0,,D. Powell makes 2-pt layup from 1 ft,98,93
381,4,3:51.0,N. Batum misses 2-pt jump shot from 19 ft,,98,93
382,4,3:51.0,Offensive rebound by Team,,98,93
383,4,3:51.0,,Loose ball foul by D. Harris (drawn by J. Lamb),98,93
384,4,3:51.0,J. Lamb makes free throw 1 of 2,,99,93
385,4,3:51.0,,D. Finney-Smith enters the game for D. Harris,99,93
386,4,3:51.0,J. Lamb makes free throw 2 of 2,,100,93
387,4,3:40.0,,D. Williams misses 3-pt jump shot from 25 ft,100,93
388,4,3:39.0,Defensive rebound by M. Belinelli,,100,93
389,4,3:28.0,Turnover by K. Walker (bad pass),,100,93
390,4,3:21.0,,D. Powell makes 2-pt layup from 1 ft (assist by D. Williams),100,95
391,4,3:01.0,J. Lamb makes 2-pt jump shot from 6 ft,,102,95
392,4,3:01.0,Shooting foul by D. Finney-Smith (drawn by J. Lamb),,102,95
393,4,3:01.0,J. Lamb makes free throw 1 of 1,,103,95
394,4,2:53.0,,W. Matthews misses 3-pt jump shot from 24 ft,103,95
395,4,2:52.0,Defensive rebound by J. Lamb,,103,95
396,4,2:36.0,J. Lamb misses 2-pt jump shot from 13 ft,,103,95
397,4,2:35.0,,Defensive rebound by W. Matthews,103,95
398,4,2:25.0,,J. Gibson enters the game for D. Finney-Smith,103,95
399,4,2:11.0,,H. Barnes misses 3-pt jump shot from 25 ft,103,95
400,4,2:10.0,Defensive rebound by M. Belinelli,,103,95
401,4,2:01.0,Personal foul by W. Matthews (drawn by K. Walker),,103,95
402,4,2:01.0,K. Walker misses free throw 1 of 2,,103,95
403,4,2:01.0,Offensive rebound by Team,,103,95
404,4,2:01.0,K. Walker makes free throw 2 of 2,,104,95
405,4,1:50.0,,Shooting foul by N. Batum (drawn by H. Barnes),104,95
406,4,1:50.0,,H. Barnes makes free throw 1 of 2,104,96
407,4,1:50.0,,D. Finney-Smith enters the game for J. Gibson,104,96
408,4,1:50.0,,H. Barnes makes free throw 2 of 2,104,97
409,4,1:34.0,Offensive foul by C. Zeller (drawn by W. Matthews),,104,97
410,4,1:34.0,Turnover by C. Zeller (offensive foul),,104,97
411,4,1:34.0,,J. Gibson enters the game for D. Finney-Smith,104,97
412,4,1:28.0,,D. Williams misses 2-pt jump shot from 13 ft,104,97
413,4,1:26.0,,Offensive rebound by D. Powell,104,97
414,4,1:26.0,,D. Powell makes 2-pt layup from 1 ft,104,99
415,4,1:02.0,K. Walker misses 2-pt jump shot from 17 ft,,104,99
416,4,1:01.0,,Defensive rebound by J. Gibson,104,99
417,4,0:56.0,,J. Gibson makes 2-pt hook shot from 6 ft,104,101
418,4,0:56.0,Charlotte full timeout,,104,101
419,4,0:56.0,,D. Finney-Smith enters the game for J. Gibson,104,101
420,4,0:49.0,J. Lamb misses 3-pt jump shot from 24 ft,,104,101
421,4,0:48.0,,Defensive rebound by D. Finney-Smith,104,101
422,4,0:34.0,,D. Williams misses 2-pt jump shot from 7 ft (block by C. Zeller),104,101
423,4,0:33.0,Defensive rebound by N. Batum,,104,101
424,4,0:14.0,J. Lamb makes 3-pt jump shot from 26 ft (assist by K. Walker),,107,101
425,4,0:14.0,,Dallas full timeout,107,101
426,4,0:14.0,,J. Gibson enters the game for D. Finney-Smith,107,101
427,4,0:14.0,M. Kidd-Gilchrist enters the game for J. Lamb,,107,101
428,4,0:10.0,,H. Barnes misses 2-pt jump shot from 24 ft,107,101
429,4,0:09.0,Defensive rebound by M. Belinelli,,107,101
430,4,0:08.0,Personal take foul by D. Williams (drawn by M. Belinelli),,107,101
431,4,0:08.0,M. Belinelli makes free throw 1 of 2,,108,101
432,4,0:08.0,M. Belinelli makes free throw 2 of 2,,109,101
433,4,0:08.0,,Dallas full timeout,109,101
434,4,0:03.0,,D. Williams misses 2-pt jump shot from 20 ft,109,101
435,4,0:02.0,Defensive rebound by Team,,109,101
